tabla,cuadro_origen,pagina_pdf,unidad_fila,tipo_fila_derivado,tipo_proceso,grupo_proceso_norm,tipo_accion_penal,clasificacion_tipo_proceso,contexto_observado,codigo_contexto_propuesto,decision,confianza,evidencia,observaciones,filas_fuente
resueltas_por_tipo_proceso,6.3.1.3,614,tipo_proceso,total,TOTAL TARIJA,,,total,CAUSAS RESUELTAS EN LA ETAPA PRELIMINAR,causas_resueltas_en_la_etapa_preliminar|no_aplica,confirmado,alta,"Cuadro 6.3.1.3, p. 614; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,616;617;618,tipo_proceso,detalle,ANTICORRUPCIÓN,,ANTICORRUPCIÓN,detalle_valido_no_proceso,CAUSAS RESUELTAS EN ETAPA PREPARATORIA; bloque anticorrupcion,causas_resueltas_en_etapa_preparatoria|anticorrupcion,confirmado,alta,"Cuadro 6.3.1.4, p. 616;617;618; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.1.4,357;358;359,tipo_proceso,detalle,ANTICORRUPCIÓN,,ANTICORRUPCIÓN,detalle_valido_no_proceso,CAUSAS RESUELTAS PREPARATORIAS; bloque anticorrupcion,causas_resueltas_preparatorias|anticorrupcion,confirmado,alta,"Cuadro 6.3.1.4, p. 357;358;359; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,11
resueltas_por_tipo_proceso,6.3.1.4,616;617;618,tipo_proceso,detalle,CONTRA LA VIOLENCIA HACIA LAS MUJERES,,CONTRA LA VIOLENCIA HACIA LA MUJER,detalle_valido_no_proceso,CAUSAS RESUELTAS EN ETAPA PREPARATORIA; bloque violencia_mujeres,causas_resueltas_en_etapa_preparatoria|violencia_mujeres,confirmado,alta,"Cuadro 6.3.1.4, p. 616;617;618; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.1.4,357;358;359,tipo_proceso,detalle,CONTRA LA VIOLENCIA HACIA LAS MUJERES,,CONTRA LA VIOLENCIA HACIA LA MUJER,detalle_valido_no_proceso,CAUSAS RESUELTAS PREPARATORIAS; bloque violencia_mujeres,causas_resueltas_preparatorias|violencia_mujeres,confirmado,alta,"Cuadro 6.3.1.4, p. 357;358;359; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,11
resueltas_por_tipo_proceso,6.3.1.4,616;617;618,tipo_proceso,detalle,PENAL COMUN,,PENAL,detalle_valido_no_proceso,CAUSAS RESUELTAS EN ETAPA PREPARATORIA; bloque penal_comun,causas_resueltas_en_etapa_preparatoria|penal_comun,confirmado_variacion_editorial,alta,"Cuadro 6.3.1.4, p. 616;617;618; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: PENAL COMÚN.,10
resueltas_por_tipo_proceso,6.3.1.4,357;358;359,tipo_proceso,detalle,PENAL COMUN,,PENAL,detalle_valido_no_proceso,CAUSAS RESUELTAS PREPARATORIAS; bloque penal_comun,causas_resueltas_preparatorias|penal_comun,confirmado_variacion_editorial,alta,"Cuadro 6.3.1.4, p. 357;358;359; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: PENAL COMÚN.,11
resueltas_por_tipo_proceso,6.3.1.4,618,tipo_proceso,total,TOTAL BENI,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 618; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,359,tipo_proceso,total,TOTAL BENI,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 359; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,616,tipo_proceso,total,TOTAL COCHABAMBA,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 616; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,357,tipo_proceso,total,TOTAL COCHABAMBA,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 357; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,357,tipo_proceso,total,TOTAL EL ALTO,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 357; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,616,tipo_proceso,total,TOTAL LA PAZ,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 616; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,357,tipo_proceso,total,TOTAL LA PAZ,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 357; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,618,tipo_proceso,total,TOTAL NACIONAL,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 618; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,359,tipo_proceso,total,TOTAL NACIONAL,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 359; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,617,tipo_proceso,total,TOTAL ORURO,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 617; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,358,tipo_proceso,total,TOTAL ORURO,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 358; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,618,tipo_proceso,total,TOTAL PANDO,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 618; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,359,tipo_proceso,total,TOTAL PANDO,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 359; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,617,tipo_proceso,total,TOTAL POTOSÍ,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 617; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,358,tipo_proceso,total,TOTAL POTOSÍ,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 358; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,617,tipo_proceso,total,TOTAL SANTA CRUZ,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 617; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,358,tipo_proceso,total,TOTAL SANTA CRUZ,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 358; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,616,tipo_proceso,total,TOTAL SUCRE,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 616; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,357,tipo_proceso,total,TOTAL SUCRE,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 357; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,617,tipo_proceso,total,TOTAL TARIJA,,,total,CAUSAS RESUELTAS EN ETAPA PREPARATORIA,causas_resueltas_en_etapa_preparatoria|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 617; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.1.4,358,tipo_proceso,total,TOTAL TARIJA,,,total,CAUSAS RESUELTAS PREPARATORIAS,causas_resueltas_preparatorias|no_aplica,confirmado,alta,"Cuadro 6.3.1.4, p. 358; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PRIVADA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque anticorrupcion,causas_resueltas|anticorrupcion,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PRIVADA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque penal_comun,causas_resueltas|penal_comun,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PRIVADA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque anticorrupcion,causas_resueltas|anticorrupcion,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA.,10
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque penal_comun,causas_resueltas|penal_comun,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA.,10
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA,,,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 633; Rótulo válido de acción penal repetido bajo tres encabezados padre distintos; no es por sí solo un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA.,1
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE ANTICORRUPCIÒN,ANTICORRUPCIÓN,ANTICORRUPCIÓN,fragmento,CAUSAS RESUELTAS; bloque anticorrupcion,causas_resueltas|anticorrupcion,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,1
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE HACIA LAS MUJERES,CONTRA LA VIOLENCIA HACIA LAS MUJERES,,fragmento,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,9
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE PENAL COMUN,PENAL COMÚN,PENAL,fragmento,CAUSAS RESUELTAS; bloque penal_comun,causas_resueltas|penal_comun,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,4
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ACCIÓN PENAL PÙBLICA CONTRA LA VIOLENCIA,CONTRA LA VIOLENCIA HACIA LAS MUJERES,,fragmento,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA.,9
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,ANTICORRUPCIÒN ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE,ANTICORRUPCIÓN,ANTICORRUPCIÓN,fragmento,CAUSAS RESUELTAS; bloque anticorrupcion,causas_resueltas|anticorrupcion,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,9
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,detalle,CONTRA LA VIOLENCIA ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE HACIA LAS MUJERES,ANTICORRUPCIÓN,ANTICORRUPCIÓN,fragmento,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,1
resueltas_por_tipo_proceso,6.3.2.3,631;632;633,tipo_proceso,detalle,PENAL COMUN ACCIÓN PENAL PÙBLICA A INSTANCIA DE PARTE,PENAL COMÚN,PENAL,fragmento,CAUSAS RESUELTAS; bloque penal_comun,causas_resueltas|penal_comun,requiere_contexto,alta,"Cuadro 6.3.2.3, p. 631;632;633; El rótulo mezcla o corta el texto de una fila con su encabezado/grupo en la capa PDF.",Equivalencia candidata no aplicada: ACCIÓN PENAL PÚBLICA A INSTANCIA DE PARTE.,6
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,total,TOTAL BENI,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 633; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,631,tipo_proceso,total,TOTAL CHUQUISACA,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 631; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,631,tipo_proceso,total,TOTAL COCHABAMBA,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 631; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,631,tipo_proceso,total,TOTAL LA PAZ,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 631; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,total,TOTAL NACIONAL,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 633; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,632,tipo_proceso,total,TOTAL ORURO,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 632; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,633,tipo_proceso,total,TOTAL PANDO,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 633; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,632,tipo_proceso,total,TOTAL POTOSÍ,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 632; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,632,tipo_proceso,total,TOTAL SANTA CRUZ,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 632; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.2.3,632,tipo_proceso,total,TOTAL TARIJA,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.2.3, p. 632; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,644;645;646,tipo_proceso,detalle,ANTICORRUPCIÓN,,ANTICORRUPCIÓN,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque anticorrupcion,causas_resueltas|anticorrupcion,confirmado,alta,"Cuadro 6.3.3.3, p. 644;645;646; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.3.3,644;645;646,tipo_proceso,detalle,CONTRA LA VIOLENCIA HACIA LAS MUJERES,,CONTRA LA VIOLENCIA HACIA LA MUJER,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque violencia_mujeres,causas_resueltas|violencia_mujeres,confirmado,alta,"Cuadro 6.3.3.3, p. 644;645;646; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso.,10
resueltas_por_tipo_proceso,6.3.3.3,644;645;646,tipo_proceso,detalle,PENAL COMUN,,PENAL,detalle_valido_no_proceso,CAUSAS RESUELTAS; bloque penal_comun,causas_resueltas|penal_comun,confirmado_variacion_editorial,alta,"Cuadro 6.3.3.3, p. 644;645;646; Rótulo de detalle legible y coherente con el título del subcuadro, pero representa acción, recurso o resultado y no un tipo de proceso.",Mantener fuera de una dim_tipo_proceso. Equivalencia candidata no aplicada: PENAL COMÚN.,10
resueltas_por_tipo_proceso,6.3.3.3,646,tipo_proceso,total,TOTAL BENI,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 646; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,644,tipo_proceso,total,TOTAL CHUQUISACA,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 644; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,644,tipo_proceso,total,TOTAL COCHABAMBA,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 644; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,644,tipo_proceso,total,TOTAL LA PAZ,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 644; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,646,tipo_proceso,total,TOTAL NACIONAL,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 646; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
resueltas_por_tipo_proceso,6.3.3.3,645,tipo_proceso,total,TOTAL ORURO,,,total,CAUSAS RESUELTAS,causas_resueltas|no_aplica,confirmado,alta,"Cuadro 6.3.3.3, p. 645; Rótulo TOTAL marcado por la estructura de la fila.",No es una categoría de proceso.,1
